date,vts_slope,spx_vs_10ma,m12_1_mom,anfci_3m_chg,cape_20yr_pct,baa_zscore_24m,target_event,mdd_6m
1982-11-30,1.697466,14.865911,0.097055,-0.001000,0.058577,-0.064379,0.000000,-0.052410
1982-12-31,1.697466,17.172896,0.096399,-1.753000,0.075314,-0.064379,0.000000,-0.046396
1983-01-31,1.697466,16.250620,0.147613,-2.969000,0.087866,-0.064379,0.000000,-0.049301
1983-02-28,1.697466,16.881448,0.206811,-2.504000,0.117155,-0.064379,0.000000,-0.069068
1983-03-31,1.697466,16.147352,0.308991,-1.153000,0.154812,-0.064379,0.000000,-0.069068
1983-04-30,1.697466,16.245141,0.366202,-0.907000,0.225941,-0.064379,0.000000,-0.069068
1983-05-31,1.697466,19.964100,0.412144,-0.601000,0.259414,-0.064379,0.000000,-0.069068
1983-06-30,1.697466,13.881174,0.451466,-0.587000,0.301255,-0.064379,0.000000,-0.066557
1983-07-31,1.697466,13.724399,0.529422,-0.598000,0.313808,-0.064379,0.000000,-0.063655
1983-08-31,1.697466,7.213285,0.517976,-0.473000,0.317992,-0.064379,1.000000,-0.106342
1983-09-30,1.697466,6.276380,0.375617,-0.145000,0.284519,-0.064379,1.000000,-0.106342
1983-10-31,1.697466,5.478108,0.379090,-0.094000,0.317992,-0.064379,0.000000,-0.088552
1983-11-30,1.697466,2.387692,0.223078,-0.182000,0.326360,-0.064379,1.000000,-0.112181
1983-12-31,1.697466,2.813783,0.201184,-0.064000,0.305439,-0.064379,1.000000,-0.119624
1984-01-31,1.697466,0.854258,0.172710,0.195000,0.301255,-0.064379,0.000000,-0.095127
1984-02-29,1.697466,-0.709690,0.124639,0.111000,0.317992,-0.064379,0.000000,-0.086967
1984-03-31,1.697466,-4.138769,0.060786,-0.229000,0.246862,-0.064379,0.000000,-0.086967
1984-04-30,1.697466,-2.654113,0.040664,-0.357000,0.251046,-0.064379,0.000000,-0.086967
1984-05-31,1.697466,-1.665630,-0.026637,0.142000,0.246862,-0.064379,0.000000,-0.047367
1984-06-30,1.697466,-6.814803,-0.072911,0.955000,0.225941,-0.064379,0.000000,-0.050467
1984-07-31,1.697466,-4.523870,-0.086256,1.494000,0.179916,-0.064379,0.000000,-0.050467
1984-08-31,1.697466,-5.183858,-0.073204,1.185000,0.150628,-0.064379,0.000000,-0.050467
1984-09-30,1.697466,4.691913,0.013869,0.092000,0.297071,-0.064379,0.000000,-0.050467
1984-10-31,1.697466,4.347284,0.000181,-0.694000,0.313808,-0.064379,0.000000,-0.050467
1984-11-30,1.697466,4.265014,0.015530,-0.930000,0.297071,-0.064379,0.000000,-0.037197
1984-12-31,1.697466,2.678377,-0.016947,-0.666000,0.322176,-0.064379,0.000000,-0.037197
1985-01-31,1.697466,4.309214,0.014006,-0.617000,0.297071,-0.064379,0.000000,-0.037197
1985-02-28,1.697466,10.625957,0.099260,-0.568000,0.380753,-0.064379,0.000000,-0.048812
1985-03-31,1.697466,10.147179,0.153572,-0.318000,0.439331,-0.064379,0.000000,-0.076616
1985-04-30,1.697466,7.856719,0.134942,-0.021000,0.430962,-0.064379,0.000000,-0.076616
1985-05-31,1.697466,5.679782,0.123586,0.113000,0.439331,-0.064379,0.000000,-0.076616
1985-06-30,1.697466,8.902985,0.259050,-0.074000,0.464435,-0.064379,0.000000,-0.076616
1985-07-31,1.697466,8.653178,0.252448,-0.107000,0.472803,-0.064379,0.000000,-0.059601
1985-08-31,1.697466,6.627645,0.267224,0.175000,0.489540,-0.064379,0.000000,-0.048223
1985-09-30,1.697466,4.039007,0.131690,0.620000,0.472803,-0.064379,0.000000,-0.048223
1985-10-31,1.697466,-0.588020,0.096207,0.679000,0.447699,-0.064379,0.000000,-0.048223
1985-11-30,1.697466,2.375754,0.142874,0.285000,0.464435,-0.064379,0.000000,-0.048950
1985-12-31,1.697466,7.726900,0.235909,-0.125000,0.514644,-0.064379,0.000000,-0.048950
1986-01-31,1.697466,10.804019,0.263334,-0.165000,0.564854,-0.064379,0.000000,-0.075346
1986-02-28,1.697466,9.282679,0.178979,-0.084000,0.569038,-0.064379,0.000000,-0.075346
1986-03-31,1.697466,14.317378,0.252456,-0.133000,0.589958,-0.064379,0.000000,-0.094236
1986-04-30,1.697466,17.433083,0.322373,-0.223000,0.602510,-0.064379,0.000000,-0.094236
1986-05-31,1.697466,13.338661,0.309681,-0.191000,0.619247,-0.064379,0.000000,-0.094236
1986-06-30,1.697466,15.884656,0.304933,0.033000,0.623431,-0.064379,0.000000,-0.094236
1986-07-31,1.697466,14.191543,0.307480,0.239000,0.635983,-0.064379,0.000000,-0.094236
1986-08-31,1.697466,4.909582,0.236748,0.309000,0.627615,-0.064379,0.000000,-0.094236
1986-09-30,1.697466,9.313209,0.340879,0.073000,0.640167,-0.064379,0.000000,-0.046575
1986-10-31,1.697466,-1.270185,0.270431,-0.169000,0.610879,-0.064379,0.000000,-0.075476
1986-11-30,1.697466,2.699880,0.285323,-0.219000,0.610879,-0.064379,0.000000,-0.078622
1986-12-31,1.697466,3.277942,0.232725,-0.151000,0.648536,-0.064379,0.000000,-0.078622
1987-01-31,1.697466,-0.273849,0.146204,-0.073000,0.665272,0.110182,0.000000,-0.078622
1987-02-28,1.697466,11.254983,0.294173,-0.010000,0.682008,-0.924977,0.000000,-0.078622
1987-03-31,1.697466,13.127491,0.252424,0.021000,0.711297,-1.120279,0.000000,-0.078622
1987-04-30,1.697466,14.098637,0.221013,-0.017000,0.744770,-1.793128,1.000000,-0.332363
1987-05-31,1.697466,11.160792,0.224355,0.403000,0.732218,-1.659564,1.000000,-0.332363
1987-06-30,1.697466,9.551901,0.172832,1.236000,0.732218,-1.697282,1.000000,-0.335095
1987-07-31,1.697466,12.628884,0.211928,1.177000,0.774059,-1.425093,1.000000,-0.335095
1987-08-31,1.697466,14.359747,0.349568,0.201000,0.807531,-1.342815,1.000000,-0.317484
1987-09-30,1.697466,14.821271,0.303918,-0.906000,0.874477,-1.719192,1.000000,-0.317484
1987-10-31,1.697466,9.283843,0.391276,-0.541000,0.853556,-1.590575,1.000000,-0.124457
1987-11-30,1.697466,-14.778037,0.032011,0.861000,0.702929,-0.100099,0.000000,-0.076405
1987-12-31,1.697466,-20.879225,-0.075917,1.425000,0.635983,-0.671159,0.000000,-0.076405
1988-01-31,1.697466,-14.017858,0.020275,0.878000,0.610879,-0.237182,0.000000,-0.076405
1988-02-29,1.697466,-9.450189,-0.062062,-0.548000,0.669456,0.086897,0.000000,-0.076405
1988-03-31,1.697466,-4.976137,-0.057635,-1.182000,0.686192,-0.308982,0.000000,-0.076405
1988-04-30,1.697466,-7.115995,-0.112479,-1.097000,0.694561,-0.767520,0.000000,-0.068272
1988-05-31,1.697466,-4.782903,-0.093737,-0.418000,0.690377,-1.038153,0.000000,-0.069943
1988-06-30,1.697466,-2.472776,-0.096312,0.120000,0.677824,-1.346863,0.000000,-0.069943
1988-07-31,1.697466,3.922455,-0.100329,0.261000,0.707113,-0.621108,0.000000,-0.069943
1988-08-31,1.697466,5.354068,-0.146363,0.226000,0.698745,-0.820046,0.000000,-0.069943
1988-09-30,1.697466,0.907126,-0.207035,0.149000,0.690377,-1.096752,0.000000,-0.069943
1988-10-31,1.697466,3.258270,-0.155113,-0.161000,0.698745,-2.042667,0.000000,-0.055086
1988-11-30,1.697466,4.671712,0.107947,-0.470000,0.723849,-1.985268,0.000000,-0.041785
1988-12-31,1.697466,2.057562,0.188450,-0.537000,0.707113,-1.949381,0.000000,-0.041785
1989-01-31,1.697466,3.175665,0.124008,-0.232000,0.723849,-1.828707,0.000000,-0.041785
1989-02-28,1.697466,8.951398,0.157156,-0.036000,0.753138,-1.632828,0.000000,-0.034932
1989-03-31,1.697466,4.741767,0.078560,0.226000,0.761506,-2.045507,0.000000,-0.031847
1989-04-30,1.697466,5.667719,0.138978,0.765000,0.761506,-1.895877,0.000000,-0.072679
1989-05-31,1.697466,9.541942,0.184862,0.844000,0.782427,-1.104432,0.000000,-0.075570
1989-06-30,1.697466,11.478234,0.222612,0.240000,0.815900,-0.631302,0.000000,-0.075570
1989-07-31,1.697466,8.464890,0.162633,-0.554000,0.857741,-0.232491,1.000000,-0.102335
1989-08-31,1.697466,15.137014,0.272259,-0.750000,0.878661,0.236243,1.000000,-0.102335
1989-09-30,1.697466,14.170533,0.343874,-0.432000,0.949791,-0.559891,1.000000,-0.102335
1989-10-31,1.697466,10.709822,0.284065,0.141000,0.949791,-0.742575,1.000000,-0.102060
1989-11-30,1.697466,5.820826,0.220059,0.338000,0.937238,-0.060539,1.000000,-0.102060
1989-12-31,1.697466,5.972616,0.264121,0.145000,0.895397,0.425835,1.000000,-0.102060
1990-01-31,1.697466,6.143975,0.272505,-0.360000,0.945607,0.259353,0.000000,-0.045339
1990-02-28,1.697466,-2.165805,0.106263,-0.500000,0.887029,-0.422079,1.000000,-0.167746
1990-03-31,1.697466,-1.978789,0.148965,-0.320000,0.841004,-0.353414,1.000000,-0.184253
1990-04-30,1.697466,-0.173844,0.152847,-0.267000,0.861925,-0.699204,1.000000,-0.199187
1990-05-31,1.697466,-3.222222,0.068337,-0.156000,0.853556,-0.968550,1.000000,-0.199187
1990-06-30,1.697466,5.213953,0.127012,-0.068000,0.903766,0.007577,1.000000,-0.199187
1990-07-31,1.697466,4.079815,0.125920,-0.138000,0.966527,0.488158,1.000000,-0.168936
1990-08-31,1.697466,3.325925,0.029097,-0.181000,0.958159,0.489702,0.000000,-0.089183
1990-09-30,1.697466,-5.933404,-0.082202,0.117000,0.794979,0.123345,0.000000,-0.062657
1990-10-31,1.697466,-9.696325,-0.123443,0.645000,0.744770,1.428663,0.000000,-0.061070
1990-11-30,1.697466,-8.974404,-0.106828,0.832000,0.719665,2.116733,0.000000,-0.061070
1990-12-31,1.697466,-3.320271,-0.068701,0.478000,0.732218,2.341436,0.000000,-0.056038
1991-01-31,1.697466,-0.870258,-0.065591,0.231000,0.778243,2.264035,0.000000,-0.056038
1991-02-28,1.697466,3.121870,0.045126,0.058000,0.761506,1.823726,0.000000,-0.056038
1991-03-31,1.697466,8.876006,0.105999,-0.278000,0.891213,0.987442,0.000000,-0.056038
1991-04-30,1.697466,10.833453,0.103783,-0.631000,0.966527,0.429031,0.000000,-0.050020
1991-05-31,1.697466,10.304576,0.134643,-0.815000,0.983264,-0.167793,0.000000,-0.055837
1991-06-30,1.697466,13.440069,0.079174,-0.418000,0.979079,-0.443667,0.000000,-0.055837
1991-07-31,1.697466,6.500932,0.036702,-0.137000,0.974895,-0.877707,0.000000,-0.055837
1991-08-31,1.697466,8.727711,0.088895,-0.229000,0.979079,-1.045538,0.000000,-0.055837
1991-09-30,1.697466,8.093257,0.225911,-0.424000,0.991632,-0.424817,0.000000,-0.055837
1991-10-31,1.697466,4.155083,0.267309,-0.475000,0.987448,0.328955,0.000000,-0.062433
1991-11-30,1.697466,3.655480,0.290954,-0.247000,0.983264,0.635968,0.000000,-0.062433
1991-12-31,1.697466,-1.707711,0.164484,-0.073000,0.970711,0.787868,0.000000,-0.062433
1992-01-31,1.697466,7.847370,0.263067,-0.102000,0.987448,1.919447,0.000000,-0.054252
1992-02-29,1.697466,4.789322,0.188556,-0.122000,1.000000,-0.013110,0.000000,-0.044447
1992-03-31,1.697466,4.790613,0.124309,-0.084000,0.995816,-0.050043,0.000000,-0.041889
1992-04-30,1.697466,2.143369,0.075875,-0.029000,0.991632,-0.891484,0.000000,-0.053166
1992-05-31,1.697466,3.841864,0.105531,-0.086000,0.991632,-1.243267,0.000000,-0.053166
1992-06-30,1.697466,3.230506,0.065464,-0.195000,0.995816,-0.665441,0.000000,-0.053166
1992-07-31,1.697466,1.119116,0.099634,-0.233000,0.987448,-0.294257,0.000000,-0.053166
1992-08-31,1.697466,4.162469,0.093860,-0.201000,0.991632,0.145009,0.000000,-0.053166
1992-09-30,1.697466,1.126970,0.047037,-0.058000,0.995816,0.479708,0.000000,-0.039283
1992-10-31,1.697466,0.997400,0.077193,0.074000,0.991632,1.374395,0.000000,-0.049942
1992-11-30,1.697466,1.171243,0.066836,0.301000,0.974895,0.930312,0.000000,-0.049942
1992-12-31,1.697466,3.667477,0.149592,0.308000,1.000000,0.183980,0.000000,-0.049942
1993-01-31,1.697466,4.139427,0.044643,0.011000,1.000000,0.532662,0.000000,-0.049942
1993-02-28,1.697466,4.000948,0.073389,-0.345000,0.995816,0.843798,0.000000,-0.049942
1993-03-31,1.697466,4.387831,0.074340,-0.392000,1.000000,1.233909,0.000000,-0.037220
1993-04-30,1.697466,5.437995,0.118854,-0.158000,1.000000,1.065752,0.000000,-0.027366
1993-05-31,1.697466,1.994996,0.060827,0.024000,0.991632,0.725861,0.000000,-0.027366
1993-06-30,1.697466,3.687889,0.083881,0.008000,0.991632,0.575459,0.000000,-0.025580
1993-07-31,1.697466,2.901139,0.103861,-0.040000,0.995816,0.789534,0.000000,-0.025580
1993-08-31,1.697466,1.648820,0.056387,-0.123000,0.991632,0.176507,0.000000,-0.036805
1993-09-30,1.697466,4.089152,0.119629,-0.127000,0.995816,-0.634606,0.000000,-0.075622
1993-10-31,1.697466,2.415270,0.098444,-0.067000,1.000000,-0.147106,0.000000,-0.089378
1993-11-30,1.697466,3.658385,0.117393,0.102000,1.000000,-0.356237,0.000000,-0.089378
1993-12-31,1.697466,1.801069,0.070569,0.194000,0.995816,-0.596402,0.000000,-0.089378
1994-01-31,1.697466,2.308047,0.070552,0.097000,1.000000,-0.361920,0.000000,-0.089378
1994-02-28,1.697466,4.943985,0.097612,-0.013000,1.000000,-0.894508,0.000000,-0.068229
1994-03-31,1.697466,1.196669,0.053588,0.008000,0.995816,-1.306430,0.000000,-0.042325
1994-04-30,1.697466,-3.340173,-0.013063,0.257000,0.970711,-2.218439,0.000000,-0.049804
1994-05-31,1.697466,-2.233679,0.024353,0.405000,0.933054,-2.582052,0.000000,-0.054908
1994-06-30,1.697466,-1.200955,0.014016,0.340000,0.933054,-2.163264,0.000000,-0.064318
1994-07-31,1.697466,-3.444756,-0.013895,0.168000,0.933054,-1.887928,0.000000,-0.064318
1994-08-31,1.697466,-0.389736,0.022605,0.033000,0.924686,-1.786210,0.000000,-0.061835
1994-09-30,1.697466,3.183677,0.025736,-0.144000,0.949791,-1.401731,0.000000,-0.059776
1994-10-31,1.697466,0.390312,0.008237,-0.089000,0.958159,-1.465469,0.000000,-0.049037
1994-11-30,1.697466,2.350809,0.009662,0.118000,0.928870,-1.665351,0.000000,-0.017361
1994-12-31,1.697466,-1.094157,-0.017540,0.334000,0.916318,-1.794930,0.000000,-0.017039
1995-01-31,1.697466,0.294372,-0.015393,0.432000,0.899582,-1.608895,0.000000,-0.020863
1995-02-28,1.697466,2.179256,-0.023235,0.187000,0.916318,-1.376804,0.000000,-0.020863
1995-03-31,1.697466,5.033029,0.043349,-0.084000,0.962343,-0.664122,0.000000,-0.020863
1995-04-30,1.697466,6.885170,0.123247,-0.272000,0.987448,-0.733243,0.000000,-0.023584
1995-05-31,1.697466,8.246061,0.141492,-0.228000,1.000000,-0.599440,0.000000,-0.023584
1995-06-30,1.697466,10.431586,0.168456,-0.133000,1.000000,0.021150,0.000000,-0.025334
1995-07-31,1.697466,11.187083,0.226169,-0.100000,1.000000,0.440918,0.000000,-0.037334
1995-08-31,1.697466,12.440108,0.226509,-0.080000,1.000000,0.445081,0.000000,-0.037334
1995-09-30,1.697466,10.426313,0.181686,-0.015000,0.995816,0.544058,0.000000,-0.042256
1995-10-31,1.697466,11.977384,0.263016,0.007000,1.000000,0.546126,0.000000,-0.045763
1995-11-30,1.697466,8.870053,0.231079,0.010000,0.995816,0.592963,0.000000,-0.045763
1995-12-31,1.697466,10.546036,0.334325,-0.023000,1.000000,1.271630,0.000000,-0.045763
1996-01-31,1.697466,9.894873,0.341107,-0.023000,1.000000,1.325729,0.000000,-0.076432
1996-02-29,1.697466,10.804302,0.352026,-0.036000,0.995816,1.473733,0.000000,-0.076432
1996-03-31,1.697466,9.181263,0.313999,-0.078000,1.000000,1.219907,0.000000,-0.076432
1996-04-30,1.697466,7.981967,0.289169,-0.026000,0.995816,1.136350,0.000000,-0.076432
1996-05-31,1.697466,7.465249,0.270949,0.093000,0.991632,0.088073,0.000000,-0.076337
1996-06-30,1.697466,8.021368,0.254443,0.145000,0.995816,-0.686239,0.000000,-0.072838
1996-07-31,1.697466,6.397191,0.231078,0.035000,0.995816,-0.502786,0.000000,-0.047620
1996-08-31,1.697466,0.642909,0.138580,-0.079000,0.974895,-0.566200,0.000000,-0.047620
1996-09-30,1.697466,1.412169,0.160372,-0.057000,0.979079,-0.663271,0.000000,-0.051955
1996-10-31,1.697466,5.563297,0.176109,0.013000,0.987448,-0.544031,0.000000,-0.096338
1996-11-30,1.697466,6.852456,0.212846,-0.039000,1.000000,-0.349859,0.000000,-0.096338
1996-12-31,1.697466,12.628156,0.250508,-0.115000,1.000000,0.254517,0.000000,-0.096338
1997-01-31,1.697466,8.585516,0.202637,-0.073000,1.000000,-0.599136,0.000000,-0.096338
1997-02-28,1.697466,12.915407,0.236062,-0.005000,1.000000,-1.035071,0.000000,-0.093406
1997-03-31,1.697466,11.398318,0.234827,0.053000,1.000000,-1.087743,0.000000,-0.063364
1997-04-30,1.697466,5.345322,0.172920,0.019000,0.995816,-1.698328,1.000000,-0.107952
1997-05-31,1.697466,9.506490,0.224972,0.106000,0.979079,-0.931950,1.000000,-0.107952
1997-06-30,1.697466,12.712215,0.267755,0.237000,1.000000,-0.798396,1.000000,-0.107952
1997-07-31,1.697466,14.075900,0.319863,0.166000,1.000000,-0.802314,1.000000,-0.107952
1997-08-31,1.697466,18.899353,0.491226,-0.015000,1.000000,-0.450468,1.000000,-0.107952
1997-09-30,1.697466,9.419246,0.379576,-0.085000,0.995816,-1.113235,1.000000,-0.107952
1997-10-31,1.697466,12.628501,0.378203,0.018000,0.995816,-0.308208,0.000000,-0.057024
1997-11-30,1.697466,6.542691,0.296837,0.174000,1.000000,0.189774,0.000000,-0.057024
1997-12-31,1.697466,9.141424,0.262054,0.187000,0.983264,-0.372212,0.000000,-0.050539
1998-01-31,1.697466,8.629533,0.310082,0.059000,1.000000,-0.211601,0.000000,-0.055681
1998-02-28,1.697466,7.057791,0.246922,-0.078000,0.991632,1.415985,1.000000,-0.134493
1998-03-31,1.697466,11.577902,0.326901,-0.164000,1.000000,1.513945,1.000000,-0.193360
1998-04-30,1.697466,14.076177,0.455185,-0.100000,1.000000,1.808566,1.000000,-0.193360
1998-05-31,1.697466,12.472596,0.387364,-0.030000,1.000000,1.582954,1.000000,-0.193360
1998-06-30,1.697466,8.851882,0.285920,0.065000,0.995816,1.091409,1.000000,-0.193360
1998-07-31,1.697466,10.559102,0.280972,0.072000,0.991632,1.455705,1.000000,-0.139477
1998-08-31,1.697466,7.458126,0.174325,0.063000,1.000000,1.729883,1.000000,-0.100038
1998-09-30,1.697466,-8.582864,0.064271,0.189000,0.979079,3.606850,0.000000,-0.049623
1998-10-31,1.697466,-3.446919,0.073611,0.490000,0.970711,3.934826,0.000000,-0.050897
1998-11-30,1.697466,3.051101,0.201231,0.760000,0.970711,3.083586,0.000000,-0.062995
1998-12-31,1.697466,7.298825,0.217951,0.445000,0.995816,2.097904,0.000000,-0.062995
1999-01-31,1.697466,11.498322,0.266686,0.017000,1.000000,2.105614,0.000000,-0.063477
1999-02-28,1.697466,14.227667,0.305382,-0.379000,1.000000,1.789919,0.000000,-0.096809
1999-03-31,1.697466,9.305044,0.180104,-0.311000,0.995816,0.969745,1.000000,-0.106014
1999-04-30,1.697466,11.618813,0.167570,-0.266000,1.000000,1.043391,1.000000,-0.120787
1999-05-31,1.697466,13.864822,0.200971,-0.145000,1.000000,0.764254,1.000000,-0.120787
1999-06-30,1.697466,9.332349,0.193451,-0.059000,0.995816,0.610574,1.000000,-0.120787
1999-07-31,1.697466,11.397664,0.210673,0.092000,0.991632,0.552215,0.000000,-0.097251
1999-08-31,1.697466,5.167510,0.185648,0.221000,1.000000,0.519571,0.000000,-0.092489
1999-09-30,1.697466,2.707209,0.379335,0.401000,0.983264,0.555979,0.000000,-0.092489
1999-10-31,1.697466,-1.140953,0.261256,0.383000,0.974895,0.669505,1.000000,-0.111885
1999-11-30,1.697466,3.970302,0.240527,0.330000,0.966527,0.556633,1.000000,-0.111885
1999-12-31,1.697466,5.076296,0.193601,0.027000,0.995816,-0.286229,1.000000,-0.111885
2000-01-31,1.697466,9.245797,0.195260,-0.068000,1.000000,-1.076834,1.000000,-0.111885
2000-02-29,1.697466,2.858126,0.089728,-0.227000,0.991632,-1.222352,1.000000,-0.111885
2000-03-31,1.697466,0.558128,0.103438,-0.109000,0.974895,-0.598988,1.000000,-0.105378
2000-04-30,1.697466,8.710126,0.164968,0.007000,0.987448,0.507962,1.000000,-0.125588
2000-05-31,1.697466,4.756502,0.087816,0.135000,0.987448,0.569049,1.000000,-0.135339
2000-06-30,1.697466,1.786237,0.091225,0.267000,0.958159,1.081379,1.000000,-0.168356
2000-07-31,1.697466,3.229815,0.059656,0.229000,0.974895,0.612684,1.000000,-0.168356
2000-08-31,1.697466,0.486618,0.076848,0.009000,0.970711,0.058214,1.000000,-0.184663
2000-09-30,1.697466,5.440139,0.149401,-0.282000,0.974895,0.935529,1.000000,-0.221893
2000-10-31,1.697466,-0.528066,0.119902,-0.358000,0.937238,1.065669,1.000000,-0.229676
2000-11-30,1.697466,-0.746517,0.048770,-0.188000,0.912134,1.185355,1.000000,-0.200659
2000-12-31,1.697466,-8.186709,-0.053250,-0.024000,0.903766,1.426871,1.000000,-0.196895
2001-01-31,1.697466,-7.516603,-0.101392,0.081000,0.887029,2.136846,1.000000,-0.196743
2001-02-28,1.697466,-3.416390,-0.020402,-0.053000,0.882845,1.171643,1.000000,-0.127686
2001-03-31,1.697466,-10.992912,-0.092563,-0.167000,0.866109,1.846230,1.000000,-0.264337
2001-04-30,1.697466,-15.121801,-0.225714,-0.281000,0.815900,2.045737,1.000000,-0.264337
2001-05-31,1.697466,-7.209522,-0.139745,-0.221000,0.811715,1.041213,1.000000,-0.247567
2001-06-30,1.697466,-5.509101,-0.115993,-0.220000,0.853556,0.748121,1.000000,-0.219063
2001-07-31,1.697466,-5.795762,-0.158270,-0.279000,0.841004,0.689951,1.000000,-0.208847
2001-08-31,1.697466,-5.163720,-0.153477,-0.272000,0.799163,0.980059,1.000000,-0.147528
2001-09-30,1.697466,-9.139003,-0.253084,-0.172000,0.794979,1.208756,0.000000,-0.078754
2001-10-31,1.697466,-14.690827,-0.275369,0.064000,0.765690,2.225900,0.000000,-0.091308
2001-11-30,1.697466,-11.252128,-0.258584,0.117000,0.774059,1.863774,1.000000,-0.104920
2001-12-31,1.697466,-2.735063,-0.133465,0.088000,0.786611,1.136043,1.000000,-0.169704
2002-01-31,1.697466,-1.223862,-0.130427,0.025000,0.786611,0.504962,1.000000,-0.318374
2002-02-28,1.697466,-2.509464,-0.172627,-0.093000,0.782427,0.445017,1.000000,-0.318374
2002-03-31,1.697466,-3.343961,-0.107433,-0.073000,0.765690,0.781931,1.000000,-0.304255
2002-04-30,1.697466,1.165078,-0.011152,-0.118000,0.782427,0.163407,1.000000,-0.298060
2002-05-31,1.697466,-3.797463,-0.138092,-0.014000,0.757322,0.204819,1.000000,-0.260158
2002-06-30,1.697466,-3.428077,-0.150244,-0.100000,0.740586,0.648882,1.000000,-0.214624
2002-07-31,1.697466,-9.244528,-0.191575,-0.130000,0.715481,1.111165,1.000000,-0.193144
2002-08-31,1.697466,-15.411617,-0.247360,-0.023000,0.656904,1.492764,1.000000,-0.146023
2002-09-30,1.697466,-13.849917,-0.191879,0.170000,0.656904,1.614909,1.000000,-0.147134
2002-10-31,1.697466,-20.917620,-0.216785,0.215000,0.635983,2.698200,1.000000,-0.147134
2002-11-30,1.697466,-11.837745,-0.164204,0.116000,0.627615,2.431104,1.000000,-0.143174
2002-12-31,1.697466,-4.972477,-0.178279,-0.031000,0.644351,1.021339,1.000000,-0.140534
2003-01-31,1.697466,-8.600861,-0.233660,-0.074000,0.635983,1.212015,0.000000,-0.069265
2003-02-28,1.697466,-8.328727,-0.242877,-0.094000,0.631799,0.216062,0.000000,-0.053149
2003-03-31,1.697466,-7.552421,-0.239968,-0.052000,0.598326,0.328884,0.000000,-0.045667
2003-04-30,1.697466,-4.481116,-0.260774,-0.146000,0.602510,-0.193235,0.000000,-0.045667
2003-05-31,1.697466,4.114881,-0.148572,-0.267000,0.623431,-1.061729,0.000000,-0.045667
2003-06-30,1.697466,8.772316,-0.097035,-0.288000,0.656904,-0.834931,0.000000,-0.042050
2003-07-31,1.697466,9.283059,-0.015478,-0.154000,0.673640,-1.011205,0.000000,-0.041950
2003-08-31,1.697466,8.918154,0.086319,0.012000,0.677824,-1.669958,0.000000,-0.041950
2003-09-30,1.697466,9.394009,0.100364,0.100000,0.661088,-1.847741,0.000000,-0.057378
2003-10-31,1.697466,7.392049,0.221629,0.048000,0.682008,-1.388419,0.000000,-0.057378
2003-11-30,1.697466,11.244628,0.186224,0.008000,0.698745,-1.763470,0.000000,-0.063623
2003-12-31,1.697466,9.685988,0.130181,-0.042000,0.702929,-1.647983,0.000000,-0.063623
2004-01-31,1.697466,12.107814,0.263804,-0.001000,0.719665,-1.491559,0.000000,-0.063649
2004-02-29,1.697466,10.881402,0.321877,0.009000,0.728033,-1.671387,0.000000,-0.080935
2004-03-31,1.697466,9.781303,0.361160,-0.029000,0.723849,-1.475903,0.000000,-0.075910
2004-04-30,1.697466,6.327475,0.327796,-0.079000,0.711297,-1.216987,0.000000,-0.070652
2004-05-31,1.697466,3.247649,0.207630,-0.035000,0.711297,-1.551948,0.000000,-0.070652
2004-06-30,1.697466,3.240243,0.163026,0.105000,0.677824,-1.442760,0.000000,-0.058205
2004-07-31,1.697466,3.826935,0.170693,0.107000,0.694561,-1.218106,0.000000,-0.041373
2004-08-31,1.697466,-0.689135,0.112500,0.087000,0.665272,-1.101794,0.000000,-0.041373
2004-09-30,1.697466,-0.939969,0.095465,-0.038000,0.635983,-0.865209,0.000000,-0.048926
2004-10-31,1.697466,-0.515554,0.119090,-0.020000,0.652720,-0.955125,0.000000,-0.071664
2004-11-30,1.697466,0.714318,0.075654,0.047000,0.635983,-0.968411,0.000000,-0.071664
2004-12-31,1.697466,4.204966,0.109261,0.049000,0.694561,-1.208762,0.000000,-0.071664
2005-01-31,1.697466,6.951329,0.089935,0.024000,0.711297,-1.392533,0.000000,-0.071664
2005-02-28,1.697466,3.742393,0.044327,-0.052000,0.694561,-1.578567,0.000000,-0.071664
2005-03-31,1.697466,4.817000,0.051234,-0.024000,0.698745,-1.914438,0.000000,-0.045033
2005-04-30,1.697466,2.279519,0.048286,0.055000,0.669456,-1.689063,0.000000,-0.054777
2005-05-31,1.697466,0.084005,0.044748,0.116000,0.610879,-1.245721,0.000000,-0.054777
2005-06-30,1.697466,2.287235,0.063194,0.130000,0.627615,-0.772685,0.000000,-0.054777
2005-07-31,1.697466,1.513675,0.044257,0.088000,0.665272,-0.828901,0.000000,-0.054777
2005-08-31,1.697466,4.104007,0.120230,0.045000,0.665272,-1.460193,0.000000,-0.052067
2005-09-30,1.697466,2.159073,0.105131,0.073000,0.661088,-1.006886,0.000000,-0.040646
2005-10-31,1.697466,2.397596,0.102487,0.128000,0.631799,-0.802614,0.000000,-0.030444
2005-11-30,1.697466,0.622153,0.067961,0.068000,0.573222,-0.653271,0.000000,-0.052181
2005-12-31,1.697466,3.573701,0.064456,-0.045000,0.640167,-0.320521,0.000000,-0.076990
2006-01-31,1.697466,3.093153,0.030010,-0.048000,0.677824,-0.591718,0.000000,-0.076990
2006-02-28,1.697466,4.857031,0.083647,-0.014000,0.682008,-0.728614,0.000000,-0.076990
